sample_id,persona,n_replacements,cosine_distance,euclidean_distance,clean_reconstruction_error,adv_reconstruction_error,detected
0,Creative Writer,2,0.0059794188,0.8619151,0.047833193,0.04694054,False
1,Creative Writer,2,0.005606532,0.86835635,0.049049277,0.04507414,False
2,Creative Writer,2,0.0043287873,0.73015565,0.04730026,0.04738678,False
3,Creative Writer,2,0.003486693,0.6875681,0.050339848,0.047811564,False
4,Creative Writer,2,0.0024504662,0.5584435,0.050850194,0.050051864,False
5,Creative Writer,2,0.006166756,0.88647395,0.049651265,0.047985654,False
6,Creative Writer,2,0.0073061585,0.97422826,0.050410103,0.048197404,False
7,Creative Writer,2,0.0023909807,0.5570935,0.05002029,0.049475815,False
8,Creative Writer,2,0.0046372414,0.77474815,0.051757295,0.050937664,False
9,Creative Writer,2,0.0069259405,0.9573452,0.051040616,0.046497587,False
10,Creative Writer,2,0.0056495667,0.8587811,0.048832368,0.045040835,False
11,Creative Writer,2,0.0045151114,0.7635866,0.05063036,0.048360046,False
12,Creative Writer,2,0.003180027,0.6370051,0.049466,0.047928203,False
13,Creative Writer,2,0.005283296,0.8167741,0.048559334,0.04633725,False
14,Creative Writer,2,0.0077165365,1.0277082,0.0498646,0.045736525,False
15,Creative Writer,2,0.0022304058,0.5388896,0.052134287,0.05130594,False
16,Creative Writer,2,0.0074356794,0.99504673,0.05338712,0.05153149,False
17,Creative Writer,2,0.0059295893,0.8813584,0.05234961,0.05119447,False
18,Creative Writer,2,0.0030495524,0.63710016,0.053180117,0.051069897,False
19,Creative Writer,2,0.004645407,0.7791243,0.05221525,0.05090857,False
20,Creative Writer,2,0.0070290565,0.92811275,0.04688725,0.04583465,False
21,Creative Writer,2,0.0063764453,0.90327793,0.04970667,0.047404647,False
22,Creative Writer,2,0.0029002428,0.6030437,0.046897154,0.04585947,False
23,Creative Writer,2,0.003728032,0.71255624,0.05320974,0.05158846,False
24,Creative Writer,2,0.004603982,0.7817086,0.054197367,0.05282787,False
25,Creative Writer,2,0.0104056,1.1332201,0.048169304,0.04603751,False
26,Creative Writer,2,0.0021326542,0.52876085,0.05165407,0.050693247,False
27,Creative Writer,2,0.003786087,0.7041477,0.049667444,0.04737054,False
28,Creative Writer,2,0.005635619,0.85735506,0.04948022,0.04587266,False
29,Empathetic Counselor,2,0.004382193,0.7349416,0.0444629,0.043044016,False
30,Empathetic Counselor,2,0.009684682,1.1065681,0.045285497,0.04348609,False
31,Empathetic Counselor,2,0.009075105,1.0554157,0.043684695,0.042231273,False
32,Empathetic Counselor,2,0.002657771,0.6047337,0.047391538,0.04506488,False
33,Empathetic Counselor,2,0.0063364506,0.8923746,0.046926815,0.04541569,False
34,Empathetic Counselor,2,0.0071071386,0.97570866,0.046656385,0.04221368,False
35,Empathetic Counselor,2,0.005334258,0.8122488,0.047922418,0.04674347,False
36,Empathetic Counselor,2,0.004757762,0.7794092,0.04550868,0.04285494,False
37,Empathetic Counselor,2,0.0030208826,0.6199556,0.048163604,0.046957776,False
38,Empathetic Counselor,2,0.008582056,1.0347577,0.04844625,0.046182532,False
39,Empathetic Counselor,2,0.006134212,0.8939731,0.045020927,0.04211806,False
40,Empathetic Counselor,2,0.006693721,0.9340202,0.04600836,0.041821938,False
41,Empathetic Counselor,2,0.0070101023,0.94839716,0.04476151,0.040732276,False
42,Empathetic Counselor,2,0.0036147237,0.71428084,0.045289095,0.04191375,False
43,Empathetic Counselor,2,0.0028483868,0.62593573,0.045757454,0.042943504,False
44,Empathetic Counselor,2,0.0035731792,0.6736436,0.04859836,0.047102287,False
45,Empathetic Counselor,2,0.0027039647,0.5998537,0.049580697,0.047576267,False
46,Empathetic Counselor,2,0.0048859715,0.7885102,0.048336223,0.046659157,False
47,Empathetic Counselor,2,0.012471259,1.2885597,0.04913162,0.044644903,False
48,Empathetic Counselor,2,0.012681484,1.2727191,0.048812125,0.045369852,False
49,Empathetic Counselor,2,0.009368658,1.0889592,0.042517364,0.03753675,False
50,Empathetic Counselor,2,0.013677716,1.3166764,0.046768907,0.043394435,False
51,Empathetic Counselor,2,0.005710244,0.83520675,0.04244189,0.039892327,False
52,Empathetic Counselor,2,0.0027959347,0.621628,0.04953407,0.046934206,False
53,Empathetic Counselor,2,0.0069485903,0.9436427,0.048852235,0.047060642,False
54,Empathetic Counselor,2,0.01711917,1.4597813,0.044673398,0.041642155,False
55,Empathetic Counselor,2,0.0033915043,0.6581051,0.04767251,0.0467096,False
56,Empathetic Counselor,2,0.0045761466,0.7628908,0.04566637,0.04419553,False
57,Empathetic Counselor,2,0.006127596,0.90772307,0.04666407,0.042810906,False
58,Helpful Assistant,2,0.0062668324,0.8827954,0.047538117,0.046398297,False
59,Helpful Assistant,2,0.0039249063,0.709564,0.0500834,0.048667997,False
60,Helpful Assistant,2,0.0068022013,0.9226747,0.046810735,0.045720685,False
61,Helpful Assistant,2,0.006294012,0.90596867,0.049655702,0.047759626,False
62,Helpful Assistant,2,0.012819886,1.2717999,0.050042156,0.045998793,False
63,Helpful Assistant,2,0.006483555,0.90278935,0.050226983,0.048672747,False
64,Helpful Assistant,2,0.007332742,0.9587894,0.050689142,0.04956251,False
65,Helpful Assistant,2,0.0031629205,0.63904154,0.049534846,0.047915325,False
66,Helpful Assistant,2,0.0071742535,0.9550961,0.050761502,0.050227568,False
67,Helpful Assistant,2,0.0015730262,0.44683307,0.050612386,0.04963318,False
68,Helpful Assistant,2,0.0049701333,0.7929265,0.04798806,0.04644357,False
69,Helpful Assistant,2,0.0016598105,0.45943394,0.0498329,0.04829501,False
70,Helpful Assistant,2,0.0035533905,0.6632758,0.049384166,0.048175324,False
71,Helpful Assistant,2,0.0028193593,0.60960746,0.04913942,0.047837835,False
72,Helpful Assistant,2,0.0046331882,0.76793385,0.049047634,0.04805183,False
73,Helpful Assistant,2,0.010410547,1.1452171,0.051337194,0.049813032,False
74,Helpful Assistant,2,0.0063002706,0.90831476,0.05225292,0.05096836,False
75,Helpful Assistant,2,0.007030487,0.9417264,0.05068037,0.049562678,False
76,Helpful Assistant,2,0.00623554,0.931128,0.052525837,0.0480924,False
77,Helpful Assistant,2,0.00835377,1.0445008,0.05199516,0.051099256,False
78,Helpful Assistant,2,0.014158547,1.3493018,0.04584611,0.0404162,False
79,Helpful Assistant,2,0.006643057,0.9138685,0.04862078,0.04811706,False
80,Helpful Assistant,2,0.0038634539,0.6897707,0.04569255,0.044373054,False
81,Helpful Assistant,2,0.005864978,0.8809726,0.053856418,0.050650965,False
82,Helpful Assistant,2,0.001562357,0.45375237,0.052451115,0.050941706,False
83,Helpful Assistant,2,0.010930896,1.1731449,0.04852991,0.04611866,False
84,Helpful Assistant,2,0.0038090348,0.69822633,0.050496846,0.049696784,False
85,Helpful Assistant,2,0.0061653852,0.88947505,0.04976785,0.048821602,False
86,Helpful Assistant,2,0.0016762614,0.4638668,0.0494708,0.047914315,False
87,Philosophical Thinker,2,0.0056895018,0.8592936,0.045012325,0.04144497,False
88,Philosophical Thinker,2,0.0030326843,0.6216368,0.046323314,0.04475837,False
89,Philosophical Thinker,2,0.0052782297,0.82709974,0.044436913,0.040929843,False
90,Philosophical Thinker,2,0.005795598,0.8579282,0.046642046,0.044831727,False
91,Philosophical Thinker,2,0.003957033,0.7222556,0.047467757,0.045770396,False
92,Philosophical Thinker,2,0.003067851,0.62707496,0.046545837,0.04492794,False
93,Philosophical Thinker,2,0.0046890974,0.8057149,0.047652975,0.044372886,False
94,Philosophical Thinker,2,0.004970968,0.8007377,0.045775864,0.043452173,False
95,Philosophical Thinker,2,0.0040816665,0.72740483,0.04783991,0.046387408,False
96,Philosophical Thinker,2,0.0065240264,0.9101983,0.047233075,0.04539037,False
97,Philosophical Thinker,2,0.011280835,1.2154661,0.045648456,0.040204834,False
98,Philosophical Thinker,2,0.0059849024,0.87219703,0.04657517,0.04296915,False
99,Philosophical Thinker,2,0.0054825544,0.8265342,0.045967862,0.042973157,False
100,Philosophical Thinker,2,0.003965974,0.7113985,0.04566309,0.043863337,False
101,Philosophical Thinker,2,0.0035823584,0.6786665,0.04603451,0.044147912,False
102,Philosophical Thinker,2,0.0108652115,1.2155498,0.047990143,0.04315193,False
103,Philosophical Thinker,2,0.009968817,1.1691396,0.049131285,0.044017654,False
104,Philosophical Thinker,2,0.0037239194,0.7058698,0.04794326,0.04630373,False
105,Philosophical Thinker,2,0.00593251,0.8774169,0.04848489,0.047846947,False
106,Philosophical Thinker,2,0.0041487217,0.7378196,0.04851787,0.04611193,False
107,Philosophical Thinker,2,0.0026521683,0.5673163,0.042807717,0.041560825,False
108,Philosophical Thinker,2,0.0062500834,0.89977664,0.04685988,0.043738917,False
109,Philosophical Thinker,2,0.0058130026,0.8569029,0.043018192,0.04054786,False
110,Philosophical Thinker,2,0.003418684,0.67779005,0.049185973,0.04690279,False
111,Philosophical Thinker,2,0.005617082,0.8816907,0.04946265,0.04537506,False
112,Philosophical Thinker,2,0.0030965805,0.6204781,0.045240458,0.04385476,False
113,Philosophical Thinker,2,0.004728973,0.8177578,0.047383744,0.04362747,False
114,Philosophical Thinker,2,0.004862964,0.8114435,0.045920867,0.042261336,False
115,Philosophical Thinker,2,0.01145041,1.2353991,0.046108413,0.03993356,False
116,Practical Advisor,2,0.0025113225,0.5740404,0.050988127,0.05021773,False
117,Practical Advisor,2,0.01015377,1.1805888,0.052980524,0.04968034,False
118,Practical Advisor,2,0.0015398264,0.45082515,0.04939777,0.04923131,False
119,Practical Advisor,2,0.005122423,0.84171665,0.051549185,0.04960592,False
120,Practical Advisor,2,0.0030385256,0.6407721,0.05286959,0.05049522,False
121,Practical Advisor,2,0.0047129393,0.8038729,0.054051906,0.051502824,False
122,Practical Advisor,2,0.0032635927,0.6699744,0.053428978,0.050779644,False
123,Practical Advisor,2,0.0027158856,0.627746,0.05201362,0.049605165,False
124,Practical Advisor,2,0.0026531816,0.5987045,0.054449562,0.053865056,False
125,Practical Advisor,2,0.0051983595,0.8464925,0.05364466,0.05068549,False
126,Practical Advisor,2,0.0128622055,1.3281304,0.051870886,0.04725628,False
127,Practical Advisor,2,0.00301224,0.6286602,0.05351946,0.05277394,False
128,Practical Advisor,2,0.0060934424,0.8982342,0.05222772,0.05011189,False
129,Practical Advisor,2,0.012434483,1.3199791,0.051488306,0.04704812,False
130,Practical Advisor,2,0.0064504147,0.9564035,0.052446827,0.04775168,False
131,Practical Advisor,2,0.0033307076,0.70426077,0.0549846,0.051674973,False
132,Practical Advisor,2,0.005697429,0.9034413,0.057582498,0.05471031,True
133,Practical Advisor,2,0.0019556284,0.5115254,0.054952193,0.05521859,True
134,Practical Advisor,2,0.0033205748,0.69901365,0.05482604,0.052473795,False
135,Practical Advisor,2,0.0023092628,0.56603503,0.05461589,0.053792853,False
136,Practical Advisor,2,0.005626023,0.84949255,0.047545422,0.04571105,False
137,Practical Advisor,2,0.0024549365,0.5774832,0.051893014,0.051573854,False
138,Practical Advisor,2,0.010461926,1.1597589,0.04780053,0.045086686,False
139,Practical Advisor,2,0.004556477,0.7995823,0.054914344,0.053668275,False
140,Practical Advisor,2,0.010921359,1.2392733,0.056911588,0.053017866,False
141,Practical Advisor,2,0.004376471,0.7837167,0.05164798,0.048537385,False
142,Practical Advisor,2,0.007296443,1.0536213,0.05469173,0.049582,False
143,Practical Advisor,2,0.0040074587,0.7633813,0.053589653,0.05066121,False
144,Practical Advisor,2,0.0034802556,0.719608,0.05226971,0.049025297,False
145,Skeptical Expert,2,0.0045700073,0.73020726,0.043767434,0.04277126,False
146,Skeptical Expert,2,0.006646991,0.87625855,0.04458802,0.044055104,False
147,Skeptical Expert,2,0.0047609806,0.743479,0.04275964,0.041616127,False
148,Skeptical Expert,2,0.0028387308,0.5908941,0.04565655,0.044258755,False
149,Skeptical Expert,2,0.0042202473,0.72209084,0.045870367,0.044463288,False
150,Skeptical Expert,2,0.008013725,0.96551067,0.044795487,0.045674104,False
151,Skeptical Expert,2,0.006152153,0.8660024,0.0466948,0.04635879,False
152,Skeptical Expert,2,0.014034569,1.3184528,0.046051715,0.041341927,False
153,Skeptical Expert,2,0.010212958,1.1134937,0.047028333,0.04392076,False
154,Skeptical Expert,2,0.0028009415,0.5820149,0.046130285,0.04443087,False
155,Skeptical Expert,2,0.004240036,0.7058705,0.043755013,0.042797357,False
156,Skeptical Expert,2,0.0106784105,1.0999483,0.044307664,0.04339431,False
157,Skeptical Expert,2,0.015830755,1.3496839,0.04467015,0.04611725,False
158,Skeptical Expert,2,0.0035579205,0.646165,0.043587495,0.04388727,False
159,Skeptical Expert,2,0.012489319,1.2501663,0.04502168,0.038579762,False
160,Skeptical Expert,2,0.005051434,0.8153721,0.04759234,0.043701325,False
161,Skeptical Expert,2,0.0027222037,0.58205795,0.047720287,0.04666978,False
162,Skeptical Expert,2,0.0041160583,0.6972352,0.045851156,0.0474456,False
163,Skeptical Expert,2,0.0032531023,0.63359445,0.04788527,0.049339775,False
164,Skeptical Expert,2,0.0026753545,0.57324076,0.047571924,0.04640302,False
165,Skeptical Expert,2,0.007876039,0.94091785,0.04123168,0.038334887,False
166,Skeptical Expert,2,0.0050005913,0.77367485,0.045733035,0.046881393,False
167,Skeptical Expert,2,0.0038471818,0.6607741,0.04113919,0.039787997,False
168,Skeptical Expert,2,0.018524647,1.6392128,0.049159706,0.040100865,False
169,Skeptical Expert,2,0.00667727,0.934075,0.046923473,0.042327493,False
170,Skeptical Expert,2,0.0037062168,0.6612833,0.043764655,0.042069476,False
171,Skeptical Expert,2,0.006549597,0.89221215,0.046377186,0.046411138,False
172,Skeptical Expert,2,0.00736022,0.9363069,0.044789646,0.04218324,False
173,Skeptical Expert,2,0.006585121,0.9067492,0.04435667,0.039673362,False
174,Technical Engineer,2,0.010866046,1.1303338,0.041929755,0.04189235,False
175,Technical Engineer,2,0.0044763684,0.72625417,0.043227177,0.042895794,False
176,Technical Engineer,2,0.00479275,0.7378975,0.039543252,0.039670162,False
177,Technical Engineer,2,0.0050284266,0.7814855,0.041780237,0.041459817,False
178,Technical Engineer,2,0.005754888,0.83189636,0.04366526,0.042549565,False
179,Technical Engineer,2,0.005971849,0.8464714,0.044179637,0.043780487,False
180,Technical Engineer,2,0.019975662,1.5523509,0.04499283,0.042733073,False
181,Technical Engineer,2,0.009626269,1.069075,0.043384407,0.04348484,False
182,Technical Engineer,2,0.016922534,1.4193505,0.0442626,0.04123296,False
183,Technical Engineer,2,0.0048635006,0.75794864,0.04479434,0.046097845,False
184,Technical Engineer,2,0.012575746,1.2186539,0.041559897,0.039288364,False
185,Technical Engineer,2,0.0053366423,0.78909606,0.0442314,0.042317417,False
186,Technical Engineer,2,0.0061712265,0.853681,0.04363139,0.044406313,False
187,Technical Engineer,2,0.017267466,1.4328556,0.042427078,0.04000966,False
188,Technical Engineer,2,0.005314648,0.80652946,0.044305697,0.04360875,False
189,Technical Engineer,2,0.02556026,1.745375,0.045069803,0.041248064,False
190,Technical Engineer,2,0.0044317245,0.7383401,0.04714756,0.047237232,False
191,Technical Engineer,2,0.014365077,1.3232884,0.045762267,0.04489499,False
192,Technical Engineer,2,0.005327821,0.8191561,0.04631563,0.045771476,False
193,Technical Engineer,2,0.0072206855,0.9380165,0.046771575,0.045462985,False
194,Technical Engineer,2,0.004893303,0.75067294,0.039885517,0.038774792,False
195,Technical Engineer,2,0.013664901,1.2942084,0.04321826,0.04126307,False
196,Technical Engineer,2,0.00451535,0.721733,0.03965896,0.03937156,False
197,Technical Engineer,2,0.004221201,0.7687046,0.04602615,0.042751297,False
198,Technical Engineer,2,0.0150107145,1.3530991,0.04702543,0.04315892,False
199,Technical Engineer,2,0.02354765,1.6530284,0.042139787,0.03955078,False
